evidence_class,environment,state_id,current_h,independent_downstream_result,note
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,31a4d33620a77352190d0accd58a0c800b4e525862c8d7ba91a5f43ff4fb881b,-0.008022923022508621,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,346c2334d2d03b7b245a40a87ffc5d785547d36afac94c811e06bcb61773d857,-0.010234184563159943,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,352c7f5f48f590fca9a7d5068226a9cde0a49ad2c23a06dac8a09558b4f4f885,-0.007633955217897892,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,3790da6b1aed9c99b4c67c2d2c4ab37af16c1cc254d4c4be0956d958c295dd6a,-0.0088348388671875,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,38b33526102f26cb985a944f9605898e443c349c2c238de81d799dfcc3e6c41b,-0.007348652929067612,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,3d26d4945e5eb287bb0f08d98a5584ac6865560cbf85f1082a2b8e23846f087a,-0.00853719562292099,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,3f1caa229d82e8e450cd7afcfa76727cab1fe45b4dd08d574918bae23c9bbdc4,-0.007991861552000046,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,402e4211a0f090cd9581637f2218fdcc2e21901ee895e69723ac6c34e54b9a92,-0.007734791841357946,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,40c746c87378efda13846a5182c76791b53153064539d49d11771fc56a585f58,-0.007432108744978905,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,420d81ff82b0c93b992a551ca1aa6ca74054ba7c59f6339dbf8d45ae11443ddc,-0.00829990953207016,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,4973ebd65bf5c9a2830199a51b00a460ac220c12e85a32b7bb8c8a218905d204,-0.006230030208826065,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,4cb10c353901921fc6bbcb50852810cb4ee8da51d6085eb99ffb4c8fbfdb5d3f,-0.009362887591123581,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,563bc8997736bb471ed161714451176a26c82e37c1c86862d8d18059b46281ed,-0.006821513641625643,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,591e9d6a822894b09185290e0772c77cd1df78239bc081ceaec6ac0103b4bc3c,-0.010395900346338749,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,5a07835e9ae5cc487172a9a5722cb9653f6eabd943f1bf643056ed9455f1e455,-0.007649918552488089,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,5bb553d5d5428e6660ada112b8a9a833d27f7875a0860cc0f04d4ba667119ea2,-0.006675670854747295,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,5da504b0103fee60d127a07e33fbd66c35003cf0f794b1b85f5f85bdff77a22e,-0.010956565849483013,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,61dd821c86d524ff972760694874f1c8c683e3685cd519f8cdc7b53a5899c7cc,-0.00979896541684866,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,64487a765e2cee71376b222c9ce0ebd08526c603ad22616faeb63cf7d7accd7f,-0.00700309406965971,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,648053b21a005ea20025b6dac5ee1b74c189f86dfeb9103d291e8b2113cb825b,-0.010068412870168686,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,648947003e0bf9850856c902bd27671fa95efcf23515fcb8bf28cbcdb085db19,-0.006434367969632149,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,65da668b5edee210836c68779117185a2e01dee9ccf0c7031853408e81740d10,-0.005946391262114048,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,66b96dd60a486e146063604cbd2437835c0906ae0e45bd5225776373ea397239,-0.007224704138934612,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,69648cbf77f319eb90446fa1230ae13b160b878812c83eaf528f2a2d096543fd,-0.009128337725996971,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,6c9a6deea5b6b8557f9fbd405777b0abcbaf3302ae3c272d26477a9c7af486d8,-0.007748213596642017,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,6d73c098ca5c27c3cc5a81a8df91f83887973480c262dbf3ff9f0a1230739d43,-0.007486020214855671,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,6dead5c9d0bc7ba032a6ad56197cf3aa425ce4bdd3194ad0a819e2d4ed8cc829,-0.006483742035925388,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,744d23746d3e9afe9a384b778ce564590ebe2a5c0aa0e3a71c2af6ebedd98bff,-0.009413225576281548,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,75a53b499543bafed813ae1b2b68707ea89364c9720b58322c9c81e29c4edfc2,-0.008123615756630898,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,78d514d9801aa0f19cbaedd1bfd4328889d7489d549da2b68c136b8fb9d5b975,-0.007475237362086773,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,7947efd7152fa3d9a7a1f105b32251391b3838b16b8e16de4cc38a6e494a2bfe,-0.007290191482752562,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,7af1f7eb3ca41966191bc3492e2d592c2317d9e86b81366c32176f190c566da9,-0.00838196836411953,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,7b2e42c22ef004a4d4be7e9374e7d5c2f98b692c48949de5c176493944a84656,-0.009706507436931133,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,7b47cdb3a2f8a7a12e63698b8480ed39cfdc8ad5f949bd9bce8aaa2f27920c57,-0.00897979736328125,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,7bdf281ed3c62f79a6fbc35d6aca7af8a0b21783dc7eda05696e970d92480d71,-0.008612850680947304,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,7bf19d5bbfa9b11b25d33a1488c8d741f5c7b42e389d03887b637c5f439a8d61,-0.008555061183869839,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,7d40d9d5d8087a8047193aa9bedb06dfbb16619134e78a0950b393fd9906a07e,-0.009039653465151787,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,80d2db698eb607c3d55c0f0465fbc83ff74ef0bd39d540cb794bd2f0262a4eac,-0.007834508083760738,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,8274650f7a135bb7a9ab1f8d6dbb9b503c5d1571ed3064ba2038815a4b8414db,-0.005684009753167629,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,8a2f73fa404f7df2dc0cd294f8c188d4abb933d057f5a0e15136566b5e0ad73d,-0.009362596087157726,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,907290ca66a5e2f8e277eb61c3a5fe32b0751987be64ab81cd4f83014548fb9d,-0.00907058734446764,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,92d4018f4207a8e04cfdc88776b8912616bb8285b2bda14b3d04d801509cd29c,-0.009015119634568691,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,932ca230af2d190d1ed70e417805aff16dc85c1843b17b6cb252455db015d8ba,-0.007948970422148705,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,99fc6da87b7c06e2bc17e3dc68cc6c7b654e3c107d9a917a232d8226b16962b7,-0.006381290499120951,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,9c4704baebe404c160d28043384108f0aeb12c4e91875b2360096b0872c15b8a,-0.010801575146615505,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,9ceae17ad654568a40768099c7240b766c7dcdbbcf6e97c6ea461ae0671bf56e,-0.006640339735895395,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,9d6c02ea94e77320f7d4b726e7d68e2b45bbd3ea7933bce8a369f6d00e377bf5,-0.007649553008377552,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,9fde748565a802e20233a4a4cf474ae35598a89615e54e26b3c8a9d8a07bb7f8,-0.007739786058664322,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,a12b12a6c0fb3f3d091fa31b5723718f6608104110bd6f4aab4de9e47e12bbe0,-0.00862792693078518,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,a246a2f37127f40924210c472036ca38efdd11ff62a3de027fe99da03f0c2738,-0.008361417800188065,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,a34eb0888952a2126c74f420ffd6e8c53f426a7550ff139e80e3ad274b3faf57,-0.010031752288341522,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,a3f580b4f15baf5dd1a59a97005016af1563da2eba568669a91ec00c8ba7e4fb,-0.009488267824053764,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,a51052fbf07b8354124484a17e7cbb87943e2ea4f22400b77af76c72b81f5d36,-0.008082692511379719,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,a93d4dc4b77937f7a3422793985a95608837e395e4d2078c2d49cbaac178da17,-0.00876232422888279,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,ab356e7aee1ce085f3541226dc3bdb289050af6d2b34514190849da2bc90dffb,-0.009500836953520775,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,acb70cd8894a3f00c0ff01030e7ebcc0b770f3dd8a1030169740572b80c81001,-0.006093055009841919,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,accff083b5eaba8d80269e32bfce422881c4a3ceae30e6362cba933a39f854c3,-0.008727366104722023,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,b09bb21c98e10db3d4d25e4bb5e938e6e48ba6c56f5df4a535a1220040641a1b,-0.007986350916326046,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,b14fcdd97ec89264c2f892dbcb2f9994ac99243662ea519b62579ac23f917cca,-0.009049386717379093,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,b1f4bcd954025e88ac7b1e230b6868ecbd87af93287a7ffc9066e4234e919dbc,-0.00888888631016016,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,b435290d116daca26befc618363be29641516a2b207deb644ad58dcdf8fd6cc5,-0.009266266599297523,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,b4a20925b86e73957b8595801cad05e9b68b2140b9560c341b15ee0e9e200897,-0.009007559157907963,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,b91e0ce73f5d2248915dd490f4f3c832c2293ea4203cf187401a1d4bda42fee8,-0.006962740793824196,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,bc9c9ca2bf85dc7328e6c341c9c8db8d60a70ffc17d2c69b46c61894f0488320,-0.009325907565653324,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,be7e8d0f97a37c6537aa3dde14d35402851a80a406ed12886adc0536c019d329,-0.00937117449939251,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,c18341dcd8aba89f9efbdc250b0bdc04d7fa2f4d863fc0514f0206050f6fd128,-0.007610251195728779,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,c80c96703f9599fb122064c02fd8701a59be7be43057c365ce2cd8b305134bce,-0.0077672977931797504,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,c8b9d83c691dffdc02a02ce0c64e99b5891112e22b077591c4600531a1431f66,-0.010332337580621243,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,c8f09654ef2114c57f20c509858d4d6b8cace34165ef039f0a3be58de0c20456,-0.008678527548909187,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,c8f99bb5966fa9db18a533cfb5718f85b0e0f38517a5e87844dfdec5001df350,-0.006697503849864006,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,ca0f9c000aab37776afccd55cf704d0c0d9a6fc19a8beb1732d0a9d1949217cd,-0.009319993667304516,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,ca6b58cebdec8aa77619f45cdffacd23e1e46004e90df4e000054877418215e5,-0.007304830010980368,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,cfff2de3165cf09c51f00709950dbd6702292c8a11b14670cbce346770123f3b,-0.007213321514427662,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,d87c764ea3e61103c048cbc4451be45c3173892838f2e5619cc081e324f195f5,-0.009219707921147346,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,d918eadd59387874182354d671303677550da8ce62e0a8931fe26d5989bab649,-0.00908947829157114,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,dc04118df7f0bac7dc8e14227d61b110e9a0c514e3eb9949ccd44a1e5aa44870,-0.008476161397993565,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,e39d0385933e7ec6f11e1a522131ac68fcf85f70c3856153adbea30c6f2de7c2,-0.009425196796655655,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,ea27c151e69786e3c09c5650d8e28ccaed567816942f12870bd9f0ea7a3ab3c4,-0.008971892297267914,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,efbd89b2a73b40006872adbb2b2fc0650e3ee99cc9409721d515c60200eea070,-0.006076756864786148,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,f042546a9f45764a304b2b3e7f37c84adf7d08e8ca1e4f5d63c08c8c9d75de5d,-0.0072370972484350204,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
E2_SHADOW_DIAGNOSTIC,E5_STONEHENGE_SAFER,f4a4f8573f0c16d259b07f4495c2d5597a117f7290ee6fcc96097e6dc4309c28,-0.005808098241686821,PRECLUDED_START_POINT_NEGATIVE_H,A segment contains its initial point; this is not a committed candidate or B1/B2/B3 result.
